ENSG00000162337	LRP5	Gene Expression
ENSG00000110075	PPP6R3	Gene Expression
ENSG00000110090	CPT1A	Gene Expression
ENSG00000197345	MRPL21	Gene Expression
ENSG00000110092	CCND1	Gene Expression
ENSG00000131626	PPFIA1	Gene Expression
ENSG00000085733	CTTN	Gene Expression
ENSG00000172893	DHCR7	Gene Expression
ENSG00000172890	NADSYN1	Gene Expression
ENSG00000158483	FAM86C1	Gene Expression
ENSG00000137522	RNF121	Gene Expression
ENSG00000137497	NUMA1	Gene Expression
ENSG00000149357	LAMTOR1	Gene Expression
ENSG00000110200	ANAPC15	Gene Expression
ENSG00000165457	FOLR2	Gene Expression
ENSG00000214530	STARD10	Gene Expression
ENSG00000175582	RAB6A	Gene Expression
ENSG00000175581	MRPL48	Gene Expression
ENSG00000181924	COA4	Gene Expression
ENSG00000175575	PAAF1	Gene Expression
ENSG00000175567	UCP2	Gene Expression
ENSG00000214517	PPME1	Gene Expression
ENSG00000118363	SPCS2	Gene Expression
ENSG00000137491	SLCO2B1	Gene Expression
ENSG00000149273	RPS3	Gene Expression
ENSG00000149257	SERPINH1	Gene Expression
ENSG00000062282	DGAT2	Gene Expression
ENSG00000198382	UVRAG	Gene Expression
ENSG00000137492	THAP12	Gene Expression
ENSG00000182704	TSKU	Gene Expression
ENSG00000261578	AP003119.3	Gene Expression
ENSG00000149260	CAPN5	Gene Expression
ENSG00000149269	PAK1	Gene Expression
ENSG00000074201	CLNS1A	Gene Expression
ENSG00000048649	RSF1	Gene Expression
ENSG00000151366	NDUFC2	Gene Expression
ENSG00000159063	ALG8	Gene Expression
ENSG00000137509	PRCP	Gene Expression
ENSG00000247137	AP000873.2	Gene Expression
ENSG00000137500	CCDC90B	Gene Expression
ENSG00000171202	TMEM126A	Gene Expression
ENSG00000073921	PICALM	Gene Expression
ENSG00000074266	EED	Gene Expression
ENSG00000150687	PRSS23	Gene Expression
ENSG00000174804	FZD4	Gene Expression
ENSG00000166575	TMEM135	Gene Expression
ENSG00000109861	CTSC	Gene Expression
ENSG00000110172	CHORDC1	Gene Expression
ENSG00000166002	SMCO4	Gene Expression
ENSG00000166012	TAF1D	Gene Expression
ENSG00000182919	C11orf54	Gene Expression
ENSG00000110218	PANX1	Gene Expression
ENSG00000150316	CWC15	Gene Expression
ENSG00000263465	SRSF8	Gene Expression
ENSG00000149218	ENDOD1	Gene Expression
ENSG00000166037	CEP57	Gene Expression
ENSG00000149231	CCDC82	Gene Expression
ENSG00000165895	ARHGAP42	Gene Expression
ENSG00000023445	BIRC3	Gene Expression
ENSG00000110330	BIRC2	Gene Expression
ENSG00000152558	TMEM123	Gene Expression
ENSG00000137692	DCUN1D5	Gene Expression
ENSG00000137752	CASP1	Gene Expression
ENSG00000204397	CARD16	Gene Expression
ENSG00000149313	AASDHPPT	Gene Expression
ENSG00000152404	CWF19L2	Gene Expression
ENSG00000166266	CUL5	Gene Expression
ENSG00000075239	ACAT1	Gene Expression
ENSG00000149311	ATM	Gene Expression
ENSG00000137710	RDX	Gene Expression
ENSG00000137714	FDX1	Gene Expression
ENSG00000170145	SIK2	Gene Expression
ENSG00000137713	PPP2R1B	Gene Expression
ENSG00000137720	C11orf1	Gene Expression
ENSG00000149300	C11orf52	Gene Expression
ENSG00000150776	NKAPD1	Gene Expression
ENSG00000150779	TIMM8B	Gene Expression
ENSG00000204370	SDHD	Gene Expression
ENSG00000150782	IL18	Gene Expression
ENSG00000150787	PTS	Gene Expression
ENSG00000109906	ZBTB16	Gene Expression
ENSG00000180425	C11orf71	Gene Expression
ENSG00000076043	REXO2	Gene Expression
ENSG00000182985	CADM1	Gene Expression
ENSG00000109917	ZPR1	Gene Expression
ENSG00000110243	APOA5	Gene Expression
ENSG00000110245	APOC3	Gene Expression
ENSG00000118137	APOA1	Gene Expression
ENSG00000168092	PAFAH1B2	Gene Expression
ENSG00000149591	TAGLN	Gene Expression
ENSG00000186318	BACE1	Gene Expression
ENSG00000167283	ATP5MG	Gene Expression
ENSG00000118058	KMT2A	Gene Expression
ENSG00000095139	ARCN1	Gene Expression
ENSG00000110367	DDX6	Gene Expression
ENSG00000118181	RPS25	Gene Expression
ENSG00000196655	TRAPPC4	Gene Expression
ENSG00000149428	HYOU1	Gene Expression
ENSG00000256269	HMBS	Gene Expression
ENSG00000076706	MCAM	Gene Expression
ENSG00000154096	THY1	Gene Expression
ENSG00000184232	OAF	Gene Expression
ENSG00000196914	ARHGEF12	Gene Expression
ENSG00000109929	SC5D	Gene Expression
ENSG00000137642	SORL1	Gene Expression
ENSG00000109971	HSPA8	Gene Expression
ENSG00000154144	TBRG1	Gene Expression
ENSG00000149564	ESAM	Gene Expression
ENSG00000221932	HEPN1	Gene Expression
ENSG00000149547	EI24	Gene Expression
ENSG00000134910	STT3A	Gene Expression
ENSG00000182934	SRPRA	Gene Expression
ENSG00000110063	DCPS	Gene Expression
ENSG00000280832	GSEC	Gene Expression
ENSG00000110080	ST3GAL4	Gene Expression
ENSG00000134954	ETS1	Gene Expression
ENSG00000151715	TMEM45B	Gene Expression
ENSG00000170322	NFRKB	Gene Expression
ENSG00000084234	APLP2	Gene Expression
ENSG00000149418	ST14	Gene Expression
ENSG00000151502	VPS26B	Gene Expression
ENSG00000073614	KDM5A	Gene Expression
ENSG00000171840	NINJ2	Gene Expression
ENSG00000256020	AC006205.2	Gene Expression
ENSG00000177406	AC021054.1	Gene Expression
ENSG00000060237	WNK1	Gene Expression
ENSG00000082805	ERC1	Gene Expression
ENSG00000249628	LINC00942	Gene Expression
ENSG00000006831	ADIPOR2	Gene Expression
ENSG00000004478	FKBP4	Gene Expression
ENSG00000171792	RHNO1	Gene Expression
ENSG00000111247	RAD51AP1	Gene Expression
ENSG00000139180	NDUFA9	Gene Expression
ENSG00000110799	VWF	Gene Expression
ENSG00000010278	CD9	Gene Expression
ENSG00000067182	TNFRSF1A	Gene Expression
ENSG00000111321	LTBR	Gene Expression
ENSG00000139192	TAPBPL	Gene Expression
ENSG00000111639	MRPL51	Gene Expression
ENSG00000111640	GAPDH	Gene Expression
ENSG00000111641	NOP2	Gene Expression
ENSG00000111642	CHD4	Gene Expression
ENSG00000111652	COPS7A	Gene Expression
ENSG00000089693	MLF2	Gene Expression
ENSG00000159335	PTMS	Gene Expression
ENSG00000010610	CD4	Gene Expression
ENSG00000111665	CDCA3	Gene Expression
ENSG00000111667	USP5	Gene Expression
ENSG00000111669	TPI1	Gene Expression
ENSG00000111671	SPSB2	Gene Expression
ENSG00000111676	ATN1	Gene Expression
ENSG00000111678	C12orf57	Gene Expression
ENSG00000111679	PTPN6	Gene Expression
ENSG00000215021	PHB2	Gene Expression
ENSG00000126749	EMG1	Gene Expression
ENSG00000111684	LPCAT3	Gene Expression
ENSG00000182326	C1S	Gene Expression
ENSG00000159403	C1R	Gene Expression
ENSG00000139178	C1RL	Gene Expression
ENSG00000139182	CLSTN3	Gene Expression
ENSG00000139197	PEX5	Gene Expression
ENSG00000177575	CD163	Gene Expression
ENSG00000059804	SLC2A3	Gene Expression
ENSG00000089818	NECAP1	Gene Expression
ENSG00000003056	M6PR	Gene Expression
ENSG00000175899	A2M	Gene Expression
ENSG00000284634	AC092821.3	Gene Expression
ENSG00000110848	CD69	Gene Expression
ENSG00000139112	GABARAPL1	Gene Expression
ENSG00000111196	MAGOHB	Gene Expression
ENSG00000060138	YBX3	Gene Expression
ENSG00000231887	PRH1	Gene Expression
ENSG00000256537	SMIM10L1	Gene Expression
ENSG00000139083	ETV6	Gene Expression
ENSG00000070018	LRP6	Gene Expression
ENSG00000165714	BORCS5	Gene Expression
ENSG00000111266	DUSP16	Gene Expression
ENSG00000111276	CDKN1B	Gene Expression
ENSG00000013583	HEBP1	Gene Expression
ENSG00000171681	ATF7IP	Gene Expression
ENSG00000246705	H2AFJ	Gene Expression
ENSG00000084463	WBP11	Gene Expression
ENSG00000111341	MGP	Gene Expression
ENSG00000111348	ARHGDIB	Gene Expression
ENSG00000151491	EPS8	Gene Expression
ENSG00000023734	STRAP	Gene Expression
ENSG00000023697	DERA	Gene Expression
ENSG00000008394	MGST1	Gene Expression
ENSG00000052126	PLEKHA5	Gene Expression
ENSG00000111700	SLCO1B3	Gene Expression
ENSG00000134538	SLCO1B1	Gene Expression
ENSG00000111711	GOLT1B	Gene Expression
ENSG00000111713	GYS2	Gene Expression
ENSG00000111716	LDHB	Gene Expression
ENSG00000121361	KCNJ8	Gene Expression
ENSG00000069431	ABCC9	Gene Expression
ENSG00000111726	CMAS	Gene Expression
ENSG00000139163	ETNK1	Gene Expression
ENSG00000123104	ITPR2	Gene Expression
ENSG00000064102	INTS13	Gene Expression
ENSG00000111790	FGFR1OP2	Gene Expression
ENSG00000064115	TM7SF3	Gene Expression
ENSG00000061794	MRPS35	Gene Expression
ENSG00000087502	ERGIC2	Gene Expression
ENSG00000133704	IPO8	Gene Expression
ENSG00000139146	SINHCAF	Gene Expression
ENSG00000170456	DENND5B	Gene Expression
ENSG00000174718	RESF1	Gene Expression
ENSG00000087470	DNM1L	Gene Expression
ENSG00000139116	KIF21A	Gene Expression
ENSG00000151233	GXYLT1	Gene Expression
ENSG00000139168	ZCRB1	Gene Expression
ENSG00000198001	IRAK4	Gene Expression
ENSG00000151239	TWF1	Gene Expression
ENSG00000177119	ANO6	Gene Expression
ENSG00000139218	SCAF11	Gene Expression
ENSG00000134294	SLC38A2	Gene Expression
ENSG00000257261	AC008014.1	Gene Expression
ENSG00000247774	PCED1B-AS1	Gene Expression
ENSG00000005175	RPAP3	Gene Expression
ENSG00000134291	TMEM106C	Gene Expression
ENSG00000139620	KANSL2	Gene Expression
ENSG00000129315	CCNT1	Gene Expression
ENSG00000134285	FKBP11	Gene Expression
ENSG00000134287	ARF3	Gene Expression
ENSG00000181929	PRKAG1	Gene Expression
ENSG00000123416	TUBA1B	Gene Expression
ENSG00000258017	AC011603.2	Gene Expression
ENSG00000167552	TUBA1A	Gene Expression
ENSG00000167553	TUBA1C	Gene Expression
ENSG00000123352	SPATS2	Gene Expression
ENSG00000187778	MCRS1	Gene Expression
ENSG00000139644	TMBIM6	Gene Expression
ENSG00000161800	RACGAP1	Gene Expression
ENSG00000066117	SMARCD1	Gene Expression
ENSG00000167588	GPD1	Gene Expression
ENSG00000178449	COX14	Gene Expression
ENSG00000161813	LARP4	Gene Expression
ENSG00000123268	ATF1	Gene Expression
ENSG00000185432	METTL7A	Gene Expression
ENSG00000110911	SLC11A2	Gene Expression
ENSG00000050426	LETMD1	Gene Expression
ENSG00000135457	TFCP2	Gene Expression
ENSG00000183283	DAZAP2	Gene Expression
ENSG00000139629	GALNT6	Gene Expression
ENSG00000139567	ACVRL1	Gene Expression
ENSG00000123358	NR4A1	Gene Expression
ENSG00000123395	ATG101	Gene Expression
ENSG00000170421	KRT8	Gene Expression
ENSG00000111057	KRT18	Gene Expression
ENSG00000063046	EIF4B	Gene Expression
ENSG00000167778	SPRYD3	Gene Expression
ENSG00000139631	CSAD	Gene Expression
ENSG00000182544	MFSD5	Gene Expression
ENSG00000123349	PFDN5	Gene Expression
ENSG00000139637	C12orf10	Gene Expression
ENSG00000094914	AAAS	Gene Expression
ENSG00000205352	PRR13	Gene Expression
ENSG00000197111	PCBP2	Gene Expression
ENSG00000135390	ATP5MC2	Gene Expression
ENSG00000094916	CBX5	Gene Expression
ENSG00000135486	HNRNPA1	Gene Expression
ENSG00000111481	COPZ1	Gene Expression
ENSG00000123338	NCKAP1L	Gene Expression
ENSG00000170439	METTL7B	Gene Expression
ENSG00000135441	BLOC1S1	Gene Expression
ENSG00000135404	CD63	Gene Expression
ENSG00000123353	ORMDL2	Gene Expression
ENSG00000170473	PYM1	Gene Expression
ENSG00000111540	RAB5B	Gene Expression
ENSG00000197728	RPS26	Gene Expression
ENSG00000065361	ERBB3	Gene Expression
ENSG00000170515	PA2G4	Gene Expression
ENSG00000229117	RPL41	Gene Expression
ENSG00000139641	ESYT1	Gene Expression
ENSG00000196465	MYL6B	Gene Expression
ENSG00000092841	MYL6	Gene Expression
ENSG00000139613	SMARCC2	Gene Expression
ENSG00000139579	NABP2	Gene Expression
ENSG00000139540	SLC39A5	Gene Expression
ENSG00000139645	ANKRD52	Gene Expression
ENSG00000062485	CS	Gene Expression
ENSG00000257727	CNPY2	Gene Expression
ENSG00000170581	STAT2	Gene Expression
ENSG00000111602	TIMELESS	Gene Expression
ENSG00000110955	ATP5F1B	Gene Expression
ENSG00000110958	PTGES3	Gene Expression
ENSG00000196531	NACA	Gene Expression
ENSG00000198056	PRIM1	Gene Expression
ENSG00000025423	HSD17B6	Gene Expression
ENSG00000139547	RDH16	Gene Expression
ENSG00000166860	ZBTB39	Gene Expression
ENSG00000166888	STAT6	Gene Expression
ENSG00000123384	LRP1	Gene Expression
ENSG00000182199	SHMT2	Gene Expression
ENSG00000185633	NDUFA4L2	Gene Expression
ENSG00000179912	R3HDM2	Gene Expression
ENSG00000175197	DDIT3	Gene Expression
ENSG00000175203	DCTN2	Gene Expression
ENSG00000135506	OS9	Gene Expression
ENSG00000135452	TSPAN31	Gene Expression
ENSG00000135446	CDK4	Gene Expression
ENSG00000123297	TSFM	Gene Expression
ENSG00000257698	GIHCG	Gene Expression
ENSG00000135655	USP15	Gene Expression
ENSG00000118600	RXYLT1	Gene Expression
ENSG00000135677	GNS	Gene Expression
ENSG00000174106	LEMD3	Gene Expression
ENSG00000155957	TMBIM4	Gene Expression
ENSG00000111530	CAND1	Gene Expression
ENSG00000127334	DYRK2	Gene Expression
ENSG00000127314	RAP1B	Gene Expression
ENSG00000111581	NUP107	Gene Expression
ENSG00000175782	SLC35E3	Gene Expression
ENSG00000135679	MDM2	Gene Expression
ENSG00000135678	CPM	Gene Expression
ENSG00000090382	LYZ	Gene Expression
ENSG00000166226	CCT2	Gene Expression
ENSG00000257815	AC025159.1	Gene Expression
ENSG00000111596	CNOT2	Gene Expression
ENSG00000127329	PTPRB	Gene Expression
ENSG00000133858	ZFC3H1	Gene Expression
ENSG00000139291	TMEM19	Gene Expression
ENSG00000253719	ATXN7L3B	Gene Expression
ENSG00000139278	GLIPR1	Gene Expression
ENSG00000111615	KRR1	Gene Expression
ENSG00000139289	PHLDA1	Gene Expression
ENSG00000187109	NAP1L1	Gene Expression
ENSG00000091039	OSBPL8	Gene Expression
ENSG00000175183	CSRP2	Gene Expression
ENSG00000177425	PAWR	Gene Expression
ENSG00000058272	PPP1R12A	Gene Expression
ENSG00000111052	LIN7A	Gene Expression
ENSG00000111058	ACSS3	Gene Expression
ENSG00000133641	C12orf29	Gene Expression
ENSG00000139318	DUSP6	Gene Expression
ENSG00000070961	ATP2B1	Gene Expression
ENSG00000133639	BTG1	Gene Expression
ENSG00000102189	EEA1	Gene Expression
ENSG00000173598	NUDT4	Gene Expression
ENSG00000177889	UBE2N	Gene Expression
ENSG00000198015	MRPL42	Gene Expression
ENSG00000184752	NDUFA12	Gene Expression
ENSG00000028203	VEZT	Gene Expression
ENSG00000111142	METAP2	Gene Expression
ENSG00000139343	SNRPF	Gene Expression
ENSG00000139344	AMDHD1	Gene Expression
ENSG00000111145	ELK3	Gene Expression
ENSG00000120802	TMPO	Gene Expression
ENSG00000075415	SLC25A3	Gene Expression
ENSG00000166130	IKBIP	Gene Expression
ENSG00000120868	APAF1	Gene Expression
ENSG00000111647	UHRF1BP1L	Gene Expression
ENSG00000136021	SCYL2	Gene Expression
ENSG00000012504	NR1H4	Gene Expression
ENSG00000120800	UTP20	Gene Expression
ENSG00000120805	ARL1	Gene Expression
ENSG00000111666	CHPT1	Gene Expression
ENSG00000136048	DRAM1	Gene Expression
ENSG00000120860	WASHC3	Gene Expression
ENSG00000171759	PAH	Gene Expression
ENSG00000166598	HSP90B1	Gene Expression
ENSG00000198431	TXNRD1	Gene Expression
ENSG00000136044	APPL2	Gene Expression
ENSG00000136026	CKAP4	Gene Expression
ENSG00000151135	TMEM263	Gene Expression
ENSG00000136045	PWP1	Gene Expression
ENSG00000110851	PRDM4	Gene Expression
ENSG00000136003	ISCU	Gene Expression
ENSG00000110880	CORO1C	Gene Expression
ENSG00000110887	DAO	Gene Expression
ENSG00000135093	USP30	Gene Expression
ENSG00000189046	ALKBH2	Gene Expression
ENSG00000076248	UNG	Gene Expression
ENSG00000151148	UBE3B	Gene Expression
ENSG00000139428	MMAB	Gene Expression
ENSG00000110921	MVK	Gene Expression
ENSG00000139438	FAM222A	Gene Expression
ENSG00000139437	TCHP	Gene Expression
ENSG00000076513	ANKRD13A	Gene Expression
ENSG00000196510	ANAPC7	Gene Expression
ENSG00000111229	ARPC3	Gene Expression
ENSG00000204856	FAM216A	Gene Expression
ENSG00000111237	VPS29	Gene Expression
ENSG00000196850	PPTC7	Gene Expression
ENSG00000186298	PPP1CC	Gene Expression
ENSG00000204842	ATXN2	Gene Expression
ENSG00000089234	BRAP	Gene Expression
ENSG00000111275	ALDH2	Gene Expression
ENSG00000234608	MAPKAPK5-AS1	Gene Expression
ENSG00000089022	MAPKAPK5	Gene Expression
ENSG00000089248	ERP29	Gene Expression
ENSG00000111300	NAA25	Gene Expression
ENSG00000173064	HECTD4	Gene Expression
ENSG00000089009	RPL6	Gene Expression
ENSG00000179295	PTPN11	Gene Expression
ENSG00000111331	OAS3	Gene Expression
ENSG00000123064	DDX54	Gene Expression
ENSG00000139405	RITA1	Gene Expression
ENSG00000186815	TPCN1	Gene Expression
ENSG00000151176	PLBD2	Gene Expression
ENSG00000135094	SDS	Gene Expression
ENSG00000122965	RBM19	Gene Expression
ENSG00000135111	TBX3	Gene Expression
ENSG00000135108	FBXO21	Gene Expression
ENSG00000111445	RFC5	Gene Expression
ENSG00000089220	PEBP1	Gene Expression
ENSG00000135090	TAOK3	Gene Expression
ENSG00000111707	SUDS3	Gene Expression
ENSG00000089157	RPLP0	Gene Expression
ENSG00000111775	COX6A1	Gene Expression
ENSG00000170855	TRIAP1	Gene Expression
ENSG00000257218	GATC	Gene Expression
ENSG00000111786	SRSF9	Gene Expression
ENSG00000088986	DYNLL1	Gene Expression
ENSG00000110871	COQ5	Gene Expression
ENSG00000022840	RNF10	Gene Expression
ENSG00000167272	POP5	Gene Expression
ENSG00000110917	MLEC	Gene Expression
ENSG00000241388	HNF1A-AS1	Gene Expression
ENSG00000135100	HNF1A	Gene Expression
ENSG00000157895	C12orf43	Gene Expression
ENSG00000135114	OASL	Gene Expression
ENSG00000110931	CAMKK2	Gene Expression
ENSG00000089053	ANAPC5	Gene Expression
ENSG00000158104	HPD	Gene Expression
ENSG00000110801	PSMD9	Gene Expression
ENSG00000139719	VPS33A	Gene Expression
ENSG00000130779	CLIP1	Gene Expression
ENSG00000033030	ZCCHC8	Gene Expression
ENSG00000111011	RSRC2	Gene Expression
ENSG00000139726	DENR	Gene Expression
ENSG00000111325	OGFOD2	Gene Expression
ENSG00000182196	ARL6IP4	Gene Expression
ENSG00000130921	C12orf65	Gene Expression
ENSG00000139697	SBNO1	Gene Expression
ENSG00000184209	SNRNP35	Gene Expression
ENSG00000086598	TMED2	Gene Expression
ENSG00000111358	GTF2H3	Gene Expression
ENSG00000179195	ZNF664	Gene Expression
ENSG00000196498	NCOR2	Gene Expression
ENSG00000073060	SCARB1	Gene Expression
ENSG00000150991	UBC	Gene Expression
ENSG00000184992	BRI3BP	Gene Expression
ENSG00000111450	STX2	Gene Expression
ENSG00000132341	RAN	Gene Expression
ENSG00000061936	SFSWAP	Gene Expression
ENSG00000177192	PUS1	Gene Expression
ENSG00000183495	EP400	Gene Expression
ENSG00000177084	POLE	Gene Expression
ENSG00000176894	PXMP2	Gene Expression
ENSG00000176915	ANKLE2	Gene Expression
ENSG00000090615	GOLGA3	Gene Expression
ENSG00000196199	MPHOSPH8	Gene Expression
ENSG00000132950	ZMYM5	Gene Expression
ENSG00000165475	CRYL1	Gene Expression
ENSG00000032742	IFT88	Gene Expression
ENSG00000150456	EEF1AKMT1	Gene Expression
ENSG00000150459	SAP18	Gene Expression
ENSG00000173141	MRPL57	Gene Expression
ENSG00000165487	MICU2	Gene Expression
ENSG00000151835	SACS	Gene Expression
ENSG00000127863	TNFRSF19	Gene Expression
ENSG00000102699	PARP4	Gene Expression
ENSG00000139496	NUP58	Gene Expression
ENSG00000122026	RPL21	Gene Expression
ENSG00000122034	GTF3A	Gene Expression
ENSG00000122033	MTIF3	Gene Expression
ENSG00000186184	POLR1D	Gene Expression
ENSG00000152520	PAN3	Gene Expression
ENSG00000102755	FLT1	Gene Expression
ENSG00000132963	POMP	Gene Expression
ENSG00000122042	UBL3	Gene Expression
ENSG00000189403	HMGB1	Gene Expression
ENSG00000120694	HSPH1	Gene Expression
ENSG00000139597	N4BP2L1	Gene Expression
ENSG00000244754	N4BP2L2	Gene Expression
ENSG00000083642	PDS5B	Gene Expression
ENSG00000133121	STARD13	Gene Expression
ENSG00000120697	ALG5	Gene Expression
ENSG00000120699	EXOSC8	Gene Expression
ENSG00000102710	SUPT20H	Gene Expression
ENSG00000120686	UFM1	Gene Expression
ENSG00000102743	SLC25A15	Gene Expression
ENSG00000120690	ELF1	Gene Expression
ENSG00000120696	KBTBD7	Gene Expression
ENSG00000120662	MTRF1	Gene Expression
ENSG00000172766	NAA16	Gene Expression
ENSG00000102760	RGCC	Gene Expression
ENSG00000102763	VWA8	Gene Expression
ENSG00000102780	DGKH	Gene Expression
ENSG00000120675	DNAJC15	Gene Expression
ENSG00000102804	TSC22D1	Gene Expression
ENSG00000083635	NUFIP1	Gene Expression
ENSG00000133114	GPALPP1	Gene Expression
ENSG00000188342	GTF2F2	Gene Expression
ENSG00000133112	TPT1	Gene Expression
ENSG00000174032	SLC25A30	Gene Expression
ENSG00000136152	COG3	Gene Expression
ENSG00000123200	ZC3H13	Gene Expression
ENSG00000080618	CPB2	Gene Expression
ENSG00000136167	LCP1	Gene Expression
ENSG00000139684	ESD	Gene Expression
ENSG00000136143	SUCLA2	Gene Expression
ENSG00000136146	MED4	Gene Expression
ENSG00000136156	ITM2B	Gene Expression
ENSG00000139687	RB1	Gene Expression
ENSG00000102531	FNDC3A	Gene Expression
ENSG00000136169	SETDB2	Gene Expression
ENSG00000136147	PHF11	Gene Expression
ENSG00000123179	EBPL	Gene Expression
ENSG00000102753	KPNA3	Gene Expression
ENSG00000123178	SPRYD7	Gene Expression
ENSG00000136104	RNASEH2B	Gene Expression
ENSG00000102796	DHRS12	Gene Expression
ENSG00000136098	NEK3	Gene Expression
ENSG00000136100	VPS36	Gene Expression
ENSG00000165416	SUGT1	Gene Expression
ENSG00000204899	MZT1	Gene Expression
ENSG00000083520	DIS3	Gene Expression
ENSG00000118922	KLF12	Gene Expression
ENSG00000188243	COMMD6	Gene Expression
ENSG00000118939	UCHL3	Gene Expression
ENSG00000136153	LMO7	Gene Expression
ENSG00000102805	CLN5	Gene Expression
ENSG00000005810	MYCBP2	Gene Expression
ENSG00000139746	RBM26	Gene Expression
ENSG00000183098	GPC6	Gene Expression
ENSG00000102580	DNAJC3	Gene Expression
ENSG00000139793	MBNL2	Gene Expression
ENSG00000065150	IPO5	Gene Expression
ENSG00000134882	UBAC2	Gene Expression
ENSG00000125304	TM9SF2	Gene Expression
ENSG00000125246	CLYBL	Gene Expression
ENSG00000134900	TPP2	Gene Expression
